,variable,value,entropy
389,12,0.0069358875984314155,img_img_entropy
390,12,0.006792324610733892,img_img_entropy
391,12,0.007553064979041286,img_img_entropy
392,12,0.006350396746569873,img_img_entropy
393,12,0.0070182164398091725,img_img_entropy
394,12,0.006688750092662367,img_img_entropy
395,12,0.006804571162028881,img_img_entropy
396,12,0.006062055733522004,img_img_entropy
397,12,0.006110850849329199,img_img_entropy
398,12,0.005645954540375571,img_img_entropy
399,12,0.0028489418498347813,img_img_entropy
400,12,0.006770099323102152,img_img_entropy
401,12,0.0027474683624603997,img_img_entropy
402,12,0.0067518885941433284,img_img_entropy
403,12,0.007826991843764878,img_img_entropy
404,12,0.00825813044741342,img_img_entropy
405,12,0.00685080190526297,img_img_entropy
406,12,0.003541661265093301,img_img_entropy
407,12,0.004607649070904849,img_img_entropy
408,12,0.008104563349610286,img_img_entropy
409,12,0.007502650033847597,img_img_entropy
410,12,0.0055501292137269025,img_img_entropy
411,12,0.008050794408314764,img_img_entropy
412,12,0.0060380153616528855,img_img_entropy
413,12,0.007714301773801755,img_img_entropy
414,12,0.006845800720501712,img_img_entropy
415,12,0.007909402160826121,img_img_entropy
416,13,0.008277116021753433,img_img_entropy
417,13,0.00673251270083332,img_img_entropy
418,13,0.0072288576121582425,img_img_entropy
419,13,0.004349459941893691,img_img_entropy
420,13,0.007393053138907559,img_img_entropy
421,13,0.007700539778866493,img_img_entropy
422,13,0.0071086207786011,img_img_entropy
423,13,0.0037098481227393044,img_img_entropy
424,13,0.008176106084447108,img_img_entropy
425,13,0.006215858992383188,img_img_entropy
426,13,0.007076316161105394,img_img_entropy
427,13,0.004696832341891575,img_img_entropy
428,13,0.008739131575870727,img_img_entropy
429,13,0.006496833813151955,img_img_entropy
430,13,0.005470511080811762,img_img_entropy
431,13,0.0025351560998468025,img_img_entropy
432,13,0.006977429703557218,img_img_entropy
433,13,0.005125543574719098,img_img_entropy
434,13,0.005547251857660997,img_img_entropy
435,13,0.0052516153063543215,img_img_entropy
436,13,0.006877423363932876,img_img_entropy
437,13,0.0053642796598988695,img_img_entropy
438,13,0.007162404215423317,img_img_entropy
439,13,0.0061731055408530385,img_img_entropy
440,13,0.008276250478200513,img_img_entropy
441,13,0.00373373421895327,img_img_entropy
442,13,0.004513564065949941,img_img_entropy
443,13,0.00561590780607301,img_img_entropy
444,13,0.008152725870560719,img_img_entropy
445,13,0.008840762681752266,img_img_entropy
446,13,0.006495091323294352,img_img_entropy
447,13,0.006717538699597201,img_img_entropy
448,14,0.009742488063444348,img_img_entropy
449,14,0.004681720439630263,img_img_entropy
450,14,0.0073876451024395785,img_img_entropy
451,14,0.006979626299286427,img_img_entropy
452,14,0.005933410126463642,img_img_entropy
453,14,0.00684487928123654,img_img_entropy
454,14,0.0032985256828936857,img_img_entropy
455,14,0.0064198667983685655,img_img_entropy
456,14,0.005163259516016617,img_img_entropy
457,14,0.006757735305275963,img_img_entropy
458,14,0.003456779695506628,img_img_entropy
459,14,0.005978395032396574,img_img_entropy
460,14,0.005298406885577589,img_img_entropy
461,14,0.00596631372470104,img_img_entropy
462,14,0.008379228263597487,img_img_entropy
463,14,0.0058833082144096995,img_img_entropy
464,14,0.005167380640714415,img_img_entropy
465,14,0.006302543020675507,img_img_entropy
466,14,0.006768395131608077,img_img_entropy
467,14,0.006681754438488099,img_img_entropy
468,14,0.007672413819453013,img_img_entropy
469,14,0.00633614018534445,img_img_entropy
470,14,0.008720265769113692,img_img_entropy
471,14,0.0073019263602956365,img_img_entropy
472,14,0.007108356042527634,img_img_entropy
473,14,0.0056316091767320475,img_img_entropy
474,14,0.007396063299511733,img_img_entropy
475,14,0.007378061368125212,img_img_entropy
476,14,0.0051542419273775805,img_img_entropy
477,14,0.007318115567812718,img_img_entropy
478,14,0.007739875684311081,img_img_entropy
479,14,0.007290308582756266,img_img_entropy
480,15,0.00395672533866349,img_img_entropy
481,15,0.005305062877132127,img_img_entropy
482,15,0.005254618145125591,img_img_entropy
483,15,0.007884801224978814,img_img_entropy
484,15,0.006526091419871061,img_img_entropy
485,15,0.0065957212263965635,img_img_entropy
486,15,0.005534427050017905,img_img_entropy
487,15,0.008450617547167739,img_img_entropy
488,15,0.005794468725736586,img_img_entropy
489,15,0.00822665412552345,img_img_entropy
490,15,0.00603794227975216,img_img_entropy
491,15,0.009513820538950514,img_img_entropy
492,15,0.0063847095135650435,img_img_entropy
493,15,0.005292061875957195,img_img_entropy
494,15,0.006403546098429739,img_img_entropy
495,15,0.00247424896797745,img_img_entropy
496,15,0.008348895473779224,img_img_entropy
497,15,0.005550350372742518,img_img_entropy
498,15,0.004928240108136823,img_img_entropy
499,15,0.0058818522416588005,img_img_entropy
500,15,0.005932152563435142,img_img_entropy
501,15,0.006688062201602587,img_img_entropy
502,15,0.007593892763520573,img_img_entropy
503,15,0.007121101249147622,img_img_entropy
504,15,0.005665170227679639,img_img_entropy
505,15,0.008014476233428856,img_img_entropy
506,15,0.009219780741415808,img_img_entropy
507,15,0.005321343445456962,img_img_entropy
508,15,0.00812948608609656,img_img_entropy
509,15,0.006060003176301472,img_img_entropy
510,15,0.005256835622744712,img_img_entropy
511,15,0.005042484622085116,img_img_entropy
512,16,0.003432419761779679,img_img_entropy
513,16,0.005154337853046061,img_img_entropy
514,16,0.007285824081238861,img_img_entropy
515,16,0.007309701556671498,img_img_entropy
516,16,0.005843622129081413,img_img_entropy
517,16,0.006029691591628656,img_img_entropy
518,16,0.004526134385582989,img_img_entropy
519,16,0.007756921980905791,img_img_entropy
520,16,0.005860451302022803,img_img_entropy
