,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
19,0.46464646464646464,0.4673469387755102,0.48767975281086806,0.5225225225225225,0.46774193548387094,0.5918367346938775,token_text,19,['color'],['blue']
20,0.45454545454545453,0.4738775510204082,0.4902706087473694,0.5,0.4576271186440678,0.5510204081632653,token_text,20,['color'],['blue']
21,0.45454545454545453,0.4763265306122449,0.49770016729913974,0.509090909090909,0.45901639344262296,0.5714285714285714,token_text,21,['color'],['blue']
22,0.48484848484848486,0.47673469387755096,0.4953453883342235,0.5233644859813084,0.4827586206896552,0.5714285714285714,token_text,22,['color'],['blue']
23,0.42424242424242425,0.4648979591836734,0.4855313383414106,0.47706422018348627,0.43333333333333335,0.5306122448979592,token_text,23,['color'],['blue']
24,0.4444444444444444,0.46040816326530615,0.4808794419991832,0.5045045045045045,0.45161290322580644,0.5714285714285714,token_text,24,['color'],['blue']
25,0.4444444444444444,0.456734693877551,0.47700489902063775,0.4954128440366973,0.45,0.5510204081632653,token_text,25,['color'],['blue']
26,0.43434343434343436,0.4583673469387755,0.47886596904614076,0.48148148148148145,0.4406779661016949,0.5306122448979592,token_text,26,['color'],['blue']
27,0.45454545454545453,0.4685714285714286,0.4926223142121846,0.49056603773584906,0.45614035087719296,0.5306122448979592,token_text,27,['color'],['blue']
28,0.46464646464646464,0.4730612244897959,0.48545984200087133,0.5046728971962616,0.46551724137931033,0.5510204081632653,token_text,28,['color'],['blue']
29,0.46464646464646464,0.47673469387755096,0.48944364636221227,0.49523809523809526,0.4642857142857143,0.5306122448979592,token_text,29,['color'],['blue']
30,0.45454545454545453,0.4697959183673469,0.48352412761823227,0.49056603773584906,0.45614035087719296,0.5306122448979592,token_text,30,['color'],['blue']
